   510    0.26196E+04    0.70453E+01   -0.45992E+02
   511    0.26249E+04    0.69917E+01   -0.44755E+02
   512    0.26299E+04    0.69426E+01   -0.43505E+02
   513    0.26347E+04    0.68982E+01   -0.42242E+02
   514    0.26393E+04    0.68584E+01   -0.40966E+02
   515    0.26436E+04    0.68232E+01   -0.39679E+02
   516    0.26478E+04    0.67928E+01   -0.38382E+02
   517    0.26516E+04    0.67671E+01   -0.37075E+02
   518    0.26553E+04    0.67462E+01   -0.35760E+02
   519    0.26587E+04    0.67301E+01   -0.34436E+02
   520    0.26620E+04    0.67188E+01   -0.33106E+02
   521    0.26649E+04    0.67124E+01   -0.31769E+02
   522    0.26677E+04    0.67108E+01   -0.30426E+02
   523    0.26702E+04    0.67142E+01   -0.29079E+02
   524    0.26725E+04    0.67225E+01   -0.27729E+02
   525    0.26746E+04    0.67358E+01   -0.26375E+02
   526    0.26764E+04    0.67541E+01   -0.25019E+02
   527    0.26780E+04    0.67775E+01   -0.23662E+02
   528    0.26794E+04    0.68059E+01   -0.22305E+02
   529    0.26805E+04    0.68395E+01   -0.20948E+02
   530    0.26814E+04    0.68781E+01   -0.19592E+02
   531    0.26821E+04    0.69220E+01   -0.18238E+02
   532    0.26825E+04    0.69710E+01   -0.16888E+02
   533    0.26828E+04    0.70252E+01   -0.15541E+02
   534    0.26827E+04    0.70847E+01   -0.14198E+02
   535    0.26825E+04    0.71495E+01   -0.12861E+02
   536    0.26820E+04    0.72197E+01   -0.11530E+02
   537    0.26813E+04    0.72951E+01   -0.10207E+02
   538    0.26804E+04    0.73760E+01   -0.88909E+01
   539    0.26792E+04    0.74622E+01   -0.75838E+01
   540    0.26778E+04    0.75539E+01   -0.62864E+01
   541    0.26762E+04    0.76511E+01   -0.49994E+01
   542    0.26743E+04    0.77538E+01   -0.37236E+01
   543    0.26722E+04    0.78620E+01   -0.24599E+01
   544    0.26699E+04    0.79757E+01   -0.12092E+01
   545    0.26673E+04    0.80951E+01    0.27826E-01
   546    0.26645E+04    0.82201E+01    0.12502E+01
   547    0.26615E+04    0.83507E+01    0.24572E+01
   548    0.26582E+04    0.84870E+01    0.36479E+01
   549    0.26547E+04    0.86291E+01    0.48215E+01
   550    0.26510E+04    0.87769E+01    0.59772E+01
   551    0.26470E+04    0.89304E+01    0.71141E+01
   552    0.26428E+04    0.90896E+01    0.82320E+01
   553    0.26384E+04    0.92545E+01    0.93302E+01
   554    0.26338E+04    0.94248E+01    0.10408E+02
   555    0.26289E+04    0.96004E+01    0.11466E+02
   556    0.26239E+04    0.97814E+01    0.12503E+02
   557    0.26186E+04    0.99676E+01    0.13519E+02
   558    0.26131E+04    0.10159E+02    0.14514E+02
   559    0.26075E+04    0.10355E+02    0.15486E+02
   560    0.26016E+04    0.10556E+02    0.16436E+02
   561    0.25956E+04    0.10762E+02    0.17363E+02
   562    0.25894E+04    0.10973E+02    0.18266E+02
   563    0.25830E+04    0.11188E+02    0.19147E+02
   564    0.25764E+04    0.11408E+02    0.20003E+02
   565    0.25697E+04    0.11633E+02    0.20835E+02
   566    0.25628E+04    0.11861E+02    0.21641E+02
   567    0.25558E+04    0.12094E+02    0.22423E+02
   568    0.25486E+04    0.12331E+02    0.23179E+02
   569    0.25412E+04    0.12572E+02    0.23909E+02
   570    0.25337E+04    0.12817E+02    0.24613E+02
   571    0.25261E+04    0.13066E+02    0.25289E+02
   572    0.25184E+04    0.13318E+02    0.25939E+02
   573    0.25105E+04    0.13574E+02    0.26560E+02
   574    0.25025E+04    0.13834E+02    0.27154E+02
   575    0.24944E+04    0.14097E+02    0.27719E+02
   576    0.24861E+04    0.14364E+02    0.28255E+02
   577    0.24778E+04    0.14634E+02    0.28762E+02
   578    0.24694E+04    0.14907E+02    0.29239E+02
   579    0.24608E+04    0.15183E+02    0.29686E+02
   580    0.24522E+04    0.15462E+02    0.30103E+02
   581    0.24435E+04    0.15744E+02    0.30489E+02
   582    0.24347E+04    0.16028E+02    0.30843E+02
   583    0.24258E+04    0.16316E+02    0.31166E+02
   584    0.24168E+04    0.16605E+02    0.31456E+02
   585    0.24078E+04    0.16898E+02    0.31714E+02
   586    0.23987E+04    0.17193E+02    0.31939E+02
   587    0.23896E+04    0.17490E+02    0.32131E+02
   588    0.23804E+04    0.17789E+02    0.32289E+02
   589    0.23711E+04    0.18090E+02    0.32413E+02
   590    0.23618E+04    0.18394E+02    0.32502E+02
   591    0.23525E+04    0.18699E+02    0.32557E+02
   592    0.23431E+04    0.19006E+02    0.32575E+02
   593    0.23337E+04    0.19315E+02    0.32559E+02
   594    0.23243E+04    0.19626E+02    0.32506E+02
   595    0.23148E+04    0.19938E+02    0.32416E+02
   596    0.23054E+04    0.20251E+02    0.32289E+02
   597    0.22959E+04    0.20566E+02    0.32126E+02
   598    0.22864E+04    0.20882E+02    0.31924E+02
   599    0.22770E+04    0.21199E+02    0.31684E+02
   600    0.22675E+04    0.21517E+02    0.31405E+02
   601    0.22580E+04    0.21836E+02    0.31088E+02
   602    0.22486E+04    0.22156E+02    0.30732E+02
   603    0.22391E+04    0.22476E+02    0.30338E+02
   604    0.22297E+04    0.22797E+02    0.29906E+02
   605    0.22203E+04    0.23119E+02    0.29437E+02
   606    0.22110E+04    0.23441E+02    0.28931E+02
   607    0.22016E+04    0.23763E+02    0.28389E+02
   608    0.21923E+04    0.24085E+02    0.27812E+02
   609    0.21831E+04    0.24406E+02    0.27199E+02
   610    0.21739E+04    0.24728E+02    0.26550E+02
   611    0.21647E+04    0.25049E+02    0.25868E+02
   612    0.21557E+04    0.25370E+02    0.25151E+02
   613    0.21466E+04    0.25690E+02    0.24401E+02
   614    0.21376E+04    0.26010E+02    0.23618E+02
   615    0.21287E+04    0.26328E+02    0.22802E+02
   616    0.21199E+04    0.26646E+02    0.21954E+02
   617    0.21111E+04    0.26962E+02    0.21074E+02
   618    0.21025E+04    0.27277E+02    0.20163E+02
   619    0.20939E+04    0.27591E+02    0.19221E+02
   620    0.20853E+04    0.27903E+02    0.18249E+02
   621    0.20769E+04    0.28214E+02    0.17247E+02
   622    0.20686E+04    0.28523E+02    0.16215E+02
   623    0.20604E+04    0.28830E+02    0.15154E+02
   624    0.20523E+04    0.29134E+02    0.14065E+02
   625    0.20442E+04    0.29437E+02    0.12948E+02
   626    0.20363E+04    0.29737E+02    0.11803E+02
   627    0.20286E+04    0.30035E+02    0.10630E+02
   628    0.20209E+04    0.30331E+02    0.94314E+01
   629    0.20134E+04    0.30623E+02    0.82061E+01
   630    0.20060E+04    0.30913E+02    0.69550E+01
   631    0.19987E+04    0.31200E+02    0.56785E+01
   632    0.19916E+04    0.31484E+02    0.43771E+01
   633    0.19846E+04    0.31764E+02    0.30512E+01
   634    0.19777E+04    0.32041E+02    0.17013E+01
   635    0.19710E+04    0.32315E+02    0.32783E+00
   636    0.19645E+04    0.32585E+02   -0.10688E+01
   637    0.19581E+04    0.32852E+02   -0.24880E+01
   638    0.19519E+04    0.33114E+02   -0.39294E+01
   639    0.19458E+04    0.33373E+02   -0.53926E+01
   640    0.19399E+04    0.33627E+02   -0.68771E+01
   641    0.19342E+04    0.33877E+02   -0.83824E+01
   642    0.19287E+04    0.34123E+02   -0.99081E+01
   643    0.19233E+04    0.34364E+02   -0.11454E+02
   644    0.19182E+04    0.34601E+02   -0.13019E+02
   645    0.19132E+04    0.34833E+02   -0.14603E+02
   646    0.19084E+04    0.35060E+02   -0.16206E+02
   647    0.19039E+04    0.35282E+02   -0.17826E+02
   648    0.18995E+04    0.35498E+02   -0.19465E+02
   649    0.18953E+04    0.35710E+02   -0.21121E+02
   650    0.18914E+04    0.35916E+02   -0.22793E+02
   651    0.18876E+04    0.36116E+02   -0.24482E+02
   652    0.18841E+04    0.36311E+02   -0.26186E+02
   653    0.18808E+04    0.36501E+02   -0.27905E+02
   654    0.18777E+04    0.36684E+02   -0.29637E+02
   655    0.18749E+04    0.36863E+02   -0.31383E+02
   656    0.18722E+04    0.37035E+02   -0.33140E+02
   657    0.18697E+04    0.37202E+02   -0.34909E+02
   658    0.18675E+04    0.37363E+02   -0.36689E+02
   659    0.18655E+04    0.37518E+02   -0.38478E+02
   660    0.18636E+04    0.37668E+02   -0.40276E+02
   661    0.18620E+04    0.37811E+02   -0.42082E+02
   662    0.18606E+04    0.37949E+02   -0.43895E+02
   663    0.18594E+04    0.38081E+02   -0.45714E+02
   664    0.18584E+04    0.38208E+02   -0.47539E+02
   665    0.18576E+04    0.38328E+02   -0.49368E+02
   666    0.18570E+04    0.38443E+02   -0.51201E+02
   667    0.18566E+04    0.38551E+02   -0.53038E+02
   668    0.18564E+04    0.38654E+02   -0.54876E+02
   669    0.18565E+04    0.38751E+02   -0.56716E+02
   670    0.18567E+04    0.38842E+02   -0.58556E+02
   671    0.18571E+04    0.38926E+02   -0.60396E+02
   672    0.18577E+04    0.39005E+02   -0.62235E+02
   673    0.18585E+04    0.39078E+02   -0.64072E+02
   674    0.18595E+04    0.39144E+02   -0.65906E+02
   675    0.18607E+04    0.39205E+02   -0.67736E+02
   676    0.18621E+04    0.39259E+02   -0.69562E+02
   677    0.18637E+04    0.39308E+02   -0.71382E+02
   678    0.18655E+04    0.39350E+02   -0.73196E+02
   679    0.18675E+04    0.39386E+02   -0.75004E+02
   680    0.18696E+04    0.39416E+02   -0.76803E+02
   681    0.18720E+04    0.39439E+02   -0.78594E+02
   682    0.18745E+04    0.39456E+02   -0.80375E+02
   683    0.18773E+04    0.39467E+02   -0.82146E+02
   684    0.18802E+04    0.39472E+02   -0.83906E+02
   685    0.18833E+04    0.39471E+02   -0.85654E+02
   686    0.18866E+04    0.39463E+02   -0.87389E+02
   687    0.18901E+04    0.39449E+02   -0.89110E+02
   688    0.18938E+04    0.39428E+02   -0.90817E+02
   689    0.18976E+04    0.39401E+02   -0.92509E+02
   690    0.19016E+04    0.39367E+02   -0.94184E+02
   691    0.19059E+04    0.39327E+02   -0.95843E+02
   692    0.19103E+04    0.39281E+02   -0.97484E+02
   693    0.19148E+04    0.39228E+02   -0.99106E+02
   694    0.19196E+04    0.39169E+02   -0.10071E+03
   695    0.19245E+04    0.39103E+02   -0.10229E+03
   696    0.19297E+04    0.39030E+02   -0.10385E+03
   697    0.19349E+04    0.38951E+02   -0.10539E+03
   698    0.19404E+04    0.38866E+02   -0.10691E+03
   699    0.19461E+04    0.38773E+02   -0.10840E+03
   700    0.19519E+04    0.38675E+02   -0.10987E+03
   701    0.19579E+04    0.38569E+02   -0.11131E+03
   702    0.19640E+04    0.38457E+02   -0.11273E+03
   703    0.19703E+04    0.38338E+02   -0.11412E+03
   704    0.19768E+04    0.38213E+02   -0.11549E+03
   705    0.19835E+04    0.38082E+02   -0.11682E+03
   706    0.19903E+04    0.37945E+02   -0.11814E+03
   707    0.19972E+04    0.37802E+02   -0.11942E+03
   708    0.20043E+04    0.37653E+02   -0.12068E+03
   709    0.20115E+04    0.37498E+02   -0.12190E+03
   710    0.20188E+04    0.37337E+02   -0.12310E+03
   711    0.20263E+04    0.37171E+02   -0.12427E+03
   712    0.20339E+04    0.37000E+02   -0.12542E+03
   713    0.20416E+04    0.36823E+02   -0.12653E+03
   714    0.20495E+04    0.36641E+02   -0.12761E+03
   715    0.20574E+04    0.36454E+02   -0.12866E+03
   716    0.20655E+04    0.36262E+02   -0.12968E+03
   717    0.20736E+04    0.36065E+02   -0.13067E+03
   718    0.20819E+04    0.35863E+02   -0.13163E+03
   719    0.20902E+04    0.35657E+02   -0.13256E+03
   720    0.20986E+04    0.35446E+02   -0.13345E+03
   721    0.21072E+04    0.35231E+02   -0.13432E+03
   722    0.21157E+04    0.35012E+02   -0.13515E+03
   723    0.21244E+04    0.34788E+02   -0.13594E+03
   724    0.21331E+04    0.34560E+02   -0.13671E+03
   725    0.21419E+04    0.34329E+02   -0.13744E+03
   726    0.21508E+04    0.34093E+02   -0.13813E+03
   727    0.21597E+04    0.33854E+02   -0.13879E+03
   728    0.21687E+04    0.33611E+02   -0.13942E+03
   729    0.21777E+04    0.33365E+02   -0.14001E+03
   730    0.21868E+04    0.33115E+02   -0.14056E+03
   731    0.21959E+04    0.32862E+02   -0.14108E+03
   732    0.22050E+04    0.32606E+02   -0.14156E+03
   733    0.22142E+04    0.32347E+02   -0.14201E+03
   734    0.22233E+04    0.32085E+02   -0.14242E+03
   735    0.22326E+04    0.31820E+02   -0.14279E+03
   736    0.22418E+04    0.31553E+02   -0.14312E+03
   737    0.22510E+04    0.31282E+02   -0.14342E+03
   738    0.22602E+04    0.31010E+02   -0.14368E+03
   739    0.22695E+04    0.30735E+02   -0.14390E+03
   740    0.22787E+04    0.30457E+02   -0.14407E+03
   741    0.22880E+04    0.30178E+02   -0.14421E+03
   742    0.22972E+04    0.29897E+02   -0.14431E+03
   743    0.23064E+04    0.29613E+02   -0.14437E+03
   744    0.23156E+04    0.29328E+02   -0.14439E+03
   745    0.23247E+04    0.29041E+02   -0.14437E+03
   746    0.23339E+04    0.28753E+02   -0.14431E+03
   747    0.23430E+04    0.28463E+02   -0.14420E+03
   748    0.23520E+04    0.28172E+02   -0.14406E+03
   749    0.23610E+04    0.27880E+02   -0.14387E+03
   750    0.23700E+04    0.27586E+02   -0.14363E+03
   751    0.23789E+04    0.27292E+02   -0.14336E+03
   752    0.23878E+04    0.26997E+02   -0.14304E+03
   753    0.23966E+04    0.26700E+02   -0.14268E+03
   754    0.24053E+04    0.26404E+02   -0.14228E+03
   755    0.24140E+04    0.26107E+02   -0.14184E+03
   756    0.24226E+04    0.25809E+02   -0.14135E+03
   757    0.24311E+04    0.25512E+02   -0.14083E+03
   758    0.24396E+04    0.25214E+02   -0.14027E+03
   759    0.24480E+04    0.24916E+02   -0.13966E+03
   760    0.24563E+04    0.24619E+02   -0.13902E+03
   761    0.24645E+04    0.24322E+02   -0.13834E+03
   762    0.24726E+04    0.24026E+02   -0.13762E+03
   763    0.24806E+04    0.23730E+02   -0.13687E+03
   764    0.24885E+04    0.23435E+02   -0.13607E+03
   765    0.24963E+04    0.23141E+02   -0.13524E+03
   766    0.25041E+04    0.22847E+02   -0.13438E+03
   767    0.25117E+04    0.22555E+02   -0.13348E+03
   768    0.25192E+04    0.22265E+02   -0.13254E+03
   769    0.25265E+04    0.21976E+02   -0.13157E+03
   770    0.25338E+04    0.21688E+02   -0.13057E+03
   771    0.25409E+04    0.21402E+02   -0.12953E+03
   772    0.25480E+04    0.21118E+02   -0.12846E+03
   773    0.25548E+04    0.20836E+02   -0.12735E+03
   774    0.25616E+04    0.20556E+02   -0.12622E+03
   775    0.25682E+04    0.20279E+02   -0.12505E+03
   776    0.25747E+04    0.20004E+02   -0.12385E+03
   777    0.25810E+04    0.19731E+02   -0.12262E+03
   778    0.25872E+04    0.19461E+02   -0.12136E+03
   779    0.25932E+04    0.19194E+02   -0.12006E+03
   780    0.25991E+04    0.18929E+02   -0.11874E+03
   781    0.26048E+04    0.18668E+02   -0.11739E+03
   782    0.26104E+04    0.18410E+02   -0.11602E+03
   783    0.26158E+04    0.18156E+02   -0.11461E+03
   784    0.26210E+04    0.17905E+02   -0.11318E+03
   785    0.26261E+04    0.17657E+02   -0.11172E+03
   786    0.26310E+04    0.17414E+02   -0.11023E+03
   787    0.26357E+04    0.17174E+02   -0.10871E+03
   788    0.26402E+04    0.16938E+02   -0.10717E+03
   789    0.26445E+04    0.16707E+02   -0.10561E+03
   790    0.26487E+04    0.16479E+02   -0.10402E+03
   791    0.26526E+04    0.16256E+02   -0.10241E+03
   792    0.26564E+04    0.16038E+02   -0.10077E+03
   793    0.26600E+04    0.15825E+02   -0.99108E+02
   794    0.26633E+04    0.15616E+02   -0.97424E+02
   795    0.26665E+04    0.15412E+02   -0.95718E+02
   796    0.26694E+04    0.15214E+02   -0.93990E+02
   797    0.26721E+04    0.15021E+02   -0.92240E+02
   798    0.26746E+04    0.14833E+02   -0.90469E+02
   799    0.26769E+04    0.14650E+02   -0.88678E+02
   800    0.26790E+04    0.14474E+02   -0.86866E+02
   801    0.26808E+04    0.14303E+02   -0.85035E+02
   802    0.26824E+04    0.14138E+02   -0.83186E+02
   803    0.26838E+04    0.13979E+02   -0.81318E+02
   804    0.26850E+04    0.13825E+02   -0.79433E+02
   805    0.26859E+04    0.13678E+02   -0.77532E+02
   806    0.26866E+04    0.13536E+02   -0.75615E+02
   807    0.26871E+04    0.13401E+02   -0.73683E+02
   808    0.26873E+04    0.13271E+02   -0.71738E+02
   809    0.26874E+04    0.13148E+02   -0.69779E+02
   810    0.26872E+04    0.13030E+02   -0.67808E+02
   811    0.26868E+04    0.12918E+02   -0.65826E+02
   812    0.26862E+04    0.12813E+02   -0.63833E+02
   813    0.26853E+04    0.12713E+02   -0.61830E+02
   814    0.26843E+04    0.12620E+02   -0.59818E+02
   815    0.26830E+04    0.12532E+02   -0.57798E+02
   816    0.26815E+04    0.12451E+02   -0.55771E+02
   817    0.26798E+04    0.12376E+02   -0.53737E+02
   818    0.26778E+04    0.12307E+02   -0.51697E+02
   819    0.26757E+04    0.12245E+02   -0.49652E+02
   820    0.26733E+04    0.12188E+02   -0.47603E+02
   821    0.26708E+04    0.12138E+02   -0.45551E+02
   822    0.26680E+04    0.12094E+02   -0.43496E+02
   823    0.26650E+04    0.12057E+02   -0.41439E+02
   824    0.26618E+04    0.12025E+02   -0.39382E+02
   825    0.26584E+04    0.12000E+02   -0.37324E+02
   826    0.26547E+04    0.11982E+02   -0.35267E+02
   827    0.26509E+04    0.11969E+02   -0.33212E+02
   828    0.26469E+04    0.11963E+02   -0.31159E+02
   829    0.26426E+04    0.11964E+02   -0.29109E+02
   830    0.26382E+04    0.11971E+02   -0.27064E+02
   831    0.26335E+04    0.11984E+02   -0.25023E+02
   832    0.26286E+04    0.12004E+02   -0.22987E+02
   833    0.26235E+04    0.12031E+02   -0.20958E+02
   834    0.26183E+04    0.12063E+02   -0.18937E+02
   835    0.26128E+04    0.12103E+02   -0.16923E+02
   836    0.26071E+04    0.12149E+02   -0.14918E+02
   837    0.26012E+04    0.12201E+02   -0.12923E+02
   838    0.25951E+04    0.12261E+02   -0.10939E+02
   839    0.25888E+04    0.12327E+02   -0.89653E+01
   840    0.25824E+04    0.12399E+02   -0.70041E+01
   841    0.25757E+04    0.12478E+02   -0.50558E+01
   842    0.25688E+04    0.12564E+02   -0.31213E+01
   843    0.25617E+04    0.12657E+02   -0.12014E+01
   844    0.25544E+04    0.12756E+02    0.70318E+00
   845    0.25470E+04    0.12862E+02    0.25916E+01
   846    0.25393E+04    0.12975E+02    0.44629E+01
   847    0.25314E+04    0.13094E+02    0.63165E+01
   848    0.25234E+04    0.13221E+02    0.81515E+01
   849    0.25151E+04    0.13354E+02    0.99670E+01
   850    0.25067E+04    0.13494E+02    0.11762E+02
   851    0.24981E+04    0.13641E+02    0.13536E+02
   852    0.24892E+04    0.13795E+02    0.15289E+02
   853    0.24802E+04    0.13956E+02    0.17020E+02
   854    0.24711E+04    0.14123E+02    0.18729E+02
   855    0.24617E+04    0.14296E+02    0.20415E+02
   856    0.24522E+04    0.14476E+02    0.22079E+02
   857    0.24425E+04    0.14662E+02    0.23719E+02
   858    0.24326E+04    0.14854E+02    0.25335E+02
   859    0.24226E+04    0.15051E+02    0.26927E+02
   860    0.24124E+04    0.15255E+02    0.28495E+02
   861    0.24021E+04    0.15465E+02    0.30038E+02
   862    0.23916E+04    0.15679E+02    0.31556E+02
   863    0.23809E+04    0.15900E+02    0.33048E+02
   864    0.23702E+04    0.16126E+02    0.34514E+02
   865    0.23593E+04    0.16357E+02    0.35954E+02
   866    0.23482E+04    0.16593E+02    0.37368E+02
   867    0.23371E+04    0.16834E+02    0.38754E+02
